frame,time_s,x_px,y_px,area_px2,x_mm,y_mm,radius_px,radius_mm,theta_rad,theta_unwrapped_rad,theta_unwrapped_deg,rev_float,rev_index
919,30.717399412110524,1083.4951655789218,346.27374909354603,1379.0,16.185271263244953,15.10032560012459,138.68136391163424,22.135555992443486,0.75073329646304,-30.665193239434892,-1756.9861505727242,5.150094575740141,6
920,30.750824221046443,1087.1023464214124,349.82054003065673,1413.5,16.761029615064288,14.534206352610333,138.9912826030969,22.18502350815344,0.7143625449558259,-30.701563990942105,-1759.0700411318066,5.155883160626481,6
921,30.784249029982366,1090.248502994012,353.8040169660678,1336.0,17.263201810444084,13.89838568960774,138.85113963408455,22.16265465879963,0.6778353061977686,-30.738091229700164,-1761.1628977499101,5.161696651232324,6
922,30.817673838918285,1093.3396226415093,356.92736465655446,1351.5,17.756589314767446,13.399854122448584,139.3688054400321,22.245281625464216,0.6464648746259053,-30.769461661272025,-1762.9602910804817,5.166689410483912,6
923,30.851098647854204,1096.572374172599,360.99437991757213,1334.5,18.272583320794734,12.750699531715386,139.5960540668246,22.281553800475244,0.6092512730102939,-30.806675262887637,-1765.0924733935374,5.172612139131289,6
924,30.884523456790124,1098.7158429332342,364.41038027994546,1345.5,18.61471200651581,12.205456355857216,139.4572273799954,22.25939504883857,0.5803639187384818,-30.83556261715945,-1766.7475968746116,5.177209704356494,6
925,30.917948265726046,1101.4528890552851,368.408461250468,1335.5,19.05158424356104,11.567304677152098,139.63790964416066,22.288234557352634,0.545665462606727,-30.870261073291204,-1768.7356719665809,5.18273213516752,6
926,30.951373074661966,1103.949422690763,373.1228664658634,1328.0,19.450067201302573,10.814817265195675,139.4269277128902,22.254558782747427,0.5074608371300393,-30.90846569876789,-1770.924635764273,5.18881259016111,6
927,30.984797883597885,1106.0642335766424,376.5774939172749,1370.0,19.787621674790753,10.263408645992323,139.6550734559728,22.29097415052287,0.478478295458544,-30.937448240439387,-1772.5852130816118,5.193425304931495,6
928,31.018222692533804,1108.320808531746,381.49107142857144,1344.0,20.147803748725856,9.479130448427012,139.50045861196006,22.266295380136047,0.43975363158282343,-30.976172904315106,-1774.8039728847532,5.199588526606888,6
929,31.051647501469724,1110.2102864583333,386.03671875,1280.0,20.449391815505383,8.75357924264643,139.36179540037153,22.244162721517505,0.404460157322237,-31.011466378575694,-1776.8261400042386,5.205205657494347,6
930,31.085072310405646,1113.0939459720212,390.7975156777617,1382.0,20.909665675149952,7.9936870409064,140.2476424593312,22.385556753284003,0.3651519995139066,-31.050774536384026,-1779.07833154709,5.211461745113379,6
931,31.118497119341566,1114.442209807573,395.25636250775915,1342.5,21.124868127611112,7.281990451810061,139.99192619905227,22.344740731304373,0.3319559456277076,-31.083970590270223,-1780.980325331258,5.216745061180513,6
932,31.151921928277485,1115.8476400097823,399.58217168011737,1363.0,21.349195160869154,6.591528601374453,139.98476852382484,22.343598262581082,0.29946334630528737,-31.116463189592643,-1782.8420141378424,5.22191641897658,6
933,31.185346737213404,1116.8981937602625,404.2488316281419,1319.5,21.516878768175218,5.8466620262013755,139.6932923765336,22.297074444262293,0.26531841422862434,-31.150608121669308,-1784.7983746375962,5.2273507536981185,6
934,31.218771546149327,1118.3371761497458,408.749969009545,1344.5,21.746561216891568,5.128215252060799,139.98128217042222,22.343041790040168,0.23158634177257212,-31.184340194125358,-1786.7310800235573,5.2327193797702325,6
935,31.252196355085246,1119.2664940189911,412.7857935627081,1351.5,21.894893820128477,4.48403915043879,140.02073882098216,22.34933964342947,0.20200511660506387,-31.213921419292866,-1788.4259593784818,5.2374273779783564,6
936,31.285621164021165,1120.0202987361165,417.30920464700625,1305.5,22.015211980064723,3.762037170438637,139.9267280158499,22.33433415615848,0.16924874627001138,-31.24667778962792,-1790.3027611508478,5.242640716234929,6
937,31.319045972957085,1120.810800459594,422.06268351844756,1305.5,22.14138751417116,3.0033130365692062,139.9882099335558,22.344147561460495,0.13481966885436686,-31.281106867043565,-1792.2754019792935,5.248120274091722,6
938,31.352470781893004,1121.5430330443523,425.65234325920335,1326.5,22.258262449074003,2.4303513065710054,140.27894317223362,22.390552800795454,0.10875788073197655,-31.307168655165956,-1793.7686324452707,5.252268136497214,6
939,31.385895590828927,1121.8944825832696,430.31604373251963,1311.0,22.314358890065005,1.6859571064616328,140.200043916761,22.377959335905754,0.07541152970610818,-31.340515006191822,-1795.6792376212145,5.257575373097058,6
940,31.419320399764846,1122.1146718146717,434.8783783783784,1295.0,22.3495042832394,0.9577423618040841,140.15027764328994,22.370015917252505,0.0428267551899505,-31.37309978070798,-1797.5462076773758,5.26276140103084,6
941,31.452745208700765,1121.9938682322243,439.79595564253094,1277.5,22.33022228032329,0.17282574570290632,139.90515673205942,22.330891066570196,0.007739389822091258,-31.40818714607584,-1799.5565656271876,5.268345728669206,6
942,31.486170017636685,1122.1997635933806,444.35040714473337,1269.0,22.363086164603835,-0.5541307349537752,140.14986756054824,22.36995046210241,-0.02477374377000895,-31.44070027966794,-1801.41943096076,5.273520354595796,6
943,31.519594826572607,1121.931170886076,449.9444883966244,1264.0,22.32021487502313,-1.4470271940368737,140.1318295081116,22.36707132745559,-0.06473974497535487,-31.480666280873287,-1803.7093141538412,5.279881141243243,6
944,31.553019635508527,1121.5008045052293,454.38817377312955,1243.0,22.251522162088996,-2.156303795376816,140.06094606827946,22.355757302938635,-0.09660425858556466,-31.512530794483496,-1805.5350162999432,5.2849525360935266,6
945,31.586444444444446,1121.103485399004,459.0679585520118,1238.5,22.18810427323465,-2.9032652838111157,140.19554428255685,22.377241129060497,-0.13010865275776182,-31.546035188655694,-1807.454676681153,5.290284926041331,6
946,31.619869253380365,1120.360975609756,463.70013550135496,1230.0,22.069588947517847,-3.6426278725323056,140.13877791433814,22.368180393812796,-0.16357715542132412,-31.579503691319257,-1809.3722806303974,5.295611603678122,6
947,31.653294062316284,1119.3864342656398,468.15768139440615,1233.5,21.914038022136253,-4.354116813233757,139.97733951575034,22.342412485202182,-0.19613635640137184,-31.612062892299303,-1811.2377854308722,5.300793561457218,6
948,31.686718871252207,1118.4014679407283,473.6039329732723,1203.5,21.756823118700186,-5.2234175135769,140.18189788477937,22.3750629661583,-0.23562233538371793,-31.651548871281648,-1813.500165376503,5.307077950195081,6
949,31.720143680188126,1116.9238016070933,478.3197561651427,1203.0,21.520966151738374,-5.97613125513358,139.93284963656103,22.33531125556242,-0.27086424398377673,-31.686790779881708,-1815.5193780012721,5.3126868741527735,6
950,31.753568489124046,1115.6604348428195,483.10220191109266,1203.5,21.319314502513226,-6.739478922075714,140.08250401514906,22.359198263761012,-0.3061801314289261,-31.72210666732686,-1817.5428293016384,5.318307572209347,6
951,31.786993298059965,1114.2675203084125,487.6753407682776,1210.5,21.096985151262384,-7.4694181754777595,140.21431120423793,22.380236601804345,-0.3402795592769759,-31.756206095174907,-1819.4965826011423,5.323734664707969,6
952,31.820418106995888,1112.832415643089,492.94606805026115,1180.5,20.867921643533066,-8.310702653654564,140.72607693203378,22.46192183046893,-0.37899903292443127,-31.79492556882236,-1821.7150450261095,5.329897060332877,6
953,31.853842915931807,1110.9207721117832,496.9651397291846,1157.0,20.562795624929915,-8.952204753699824,140.50731695725048,22.42700456736928,-0.410612263890089,-31.826538799788022,-1823.526349737214,5.334928462308168,6
954,31.887267724867726,1108.6027574321413,501.3382162860836,1160.5,20.192806880333965,-9.650211163891745,140.2144560530616,22.38025972177632,-0.4458145872774557,-31.86174112317539,-1825.543294296365,5.340531086083588,6
955,31.920692533803646,1106.5648474178402,505.493984741784,1136.0,19.86752690069757,-10.313532051054363,140.24406247920848,22.38498533656136,-0.47882244134890845,-31.894748977246838,-1827.4345050254428,5.345784449219915,6
956,31.954117342739565,1104.9980918831645,509.0641420813151,1135.5,19.6174500058209,-10.883380915112106,140.5522567289387,22.434177606373467,-0.5065061355371026,-31.922432671435033,-1829.0206638637571,5.35019044599301,6
957,31.987542151675488,1102.900535236396,512.1950639310139,1121.0,19.282649559010682,-11.383121427875833,140.28722148185474,22.39187413901259,-0.5332786681778718,-31.949205204075803,-1830.5546169909494,5.3544514269018775,6
958,32.0209669606114,1100.3030852994555,516.1261343012704,1102.0,18.868058896682374,-12.010577243399068,140.12787053656047,22.366439418207147,-0.5668661664027573,-31.98279270230069,-1832.4790388836386,5.359797043270459,6
959,32.05439176954733,1097.4456312119862,520.8012164367304,1123.5,18.41196780293372,-12.756788121774093,140.3348026208296,22.399468778524742,-0.6059132339988972,-32.02183976989683,-1834.7162710592595,5.366011577091627,6
960,32.08781657848325,1092.0628683693517,525.8315651604453,1272.5,17.55280082521996,-13.559704697545994,138.96178826579393,22.180315784372716,-0.6577522116779375,-32.07367874757587,-1837.6864256945414,5.374262006634077,6
961,32.12124138741917,1089.4517318582905,530.0059265112603,1265.5,17.1360255872627,-14.225993280289785,139.53342407992506,22.271557146687616,-0.6928746653301272,-32.10880120122806,-1839.698794054956,5.37985191874634,6
962,32.15466619635509,1086.8755171116961,533.4447787388742,1329.5,16.724824369136996,-14.77488394509886,139.81370021209406,22.316293280238522,-0.7235736103498411,-32.13950014624777,-1841.4577140400893,5.3847378075939325,6
963,32.18809100529101,1082.811351830736,537.398327632079,1315.5,16.076124676534018,-15.405927658731219,139.49996363490496,22.26621637462291,-0.7641131532488151,-32.180039689146746,-1843.7804587515902,5.391189876236991,6
964,32.221515814226926,1079.5681998413957,540.9306106264869,1261.0,15.558470606605853,-15.969731228284314,139.6846932430451,22.29570189790529,-0.7984416379562629,-32.2143681738542,-1845.7473360424065,5.396653424267035,6
965,32.254940623162845,1075.7232,544.2225333333333,1250.0,14.944752895159176,-16.495169811702244,139.45097861921607,22.258397656036735,-0.8346718838096072,-32.250598419707536,-1847.8231762205241,5.402419646984029,6
966,32.288365432098765,1072.2792721518988,547.2042457805907,1264.0,14.395052087744618,-16.971094340910696,139.42273035001003,22.253888822787168,-0.8673423627658501,-32.28326889866378,-1849.6950567793879,5.407619315203095,6
967,32.321790241034684,1068.219298245614,550.1915204678362,1254.0,13.747021399297614,-17.447906684250974,139.1655251303804,22.21283514131135,-0.9034836204883729,-32.319410156386304,-1851.7657983131833,5.413371375019194,6
968,32.35521504997061,1064.3749670619236,553.1982872200263,1265.0,13.133410415313506,-17.92783024371156,139.2336966530274,22.223716304533863,-0.938543340577942,-32.354469876475875,-1853.7745723052255,5.418951302774866,6
969,32.38863985890653,1060.7232215862632,556.3928863450532,1223.0,12.550538902035495,-18.43773457267751,139.73635396345082,22.30394769775104,-0.9731421607904902,-32.38906869668842,-1855.7569386795362,5.424457876036841,6
970,32.42206466784245,1055.800619278406,558.3209477652126,1238.0,11.764820216116485,-18.745481124333896,138.65606102023466,22.131517284187755,-1.0103235525209293,-32.42625008841886,-1857.8872755021132,5.430375478321777,6
971,32.45548947677837,1051.5783394482946,560.7751053132218,1226.5,11.090883149455188,-19.13720024423562,138.57621732032905,22.118773072275975,-1.0455525028022925,-32.461479038700226,-1859.9057456699118,5.435982339898995,6
972,32.48891428571429,1047.2212794612794,562.9422222222222,1237.5,10.395433215991426,-19.483103517237133,138.3517360793098,22.082942612150124,-1.0806614077812782,-32.49658794367921,-1861.9173377485333,5.441570095672944,6
973,32.52233909465021,1042.169113648722,564.8539967373573,1226.0,9.58903431658176,-19.788250442758173,137.7643610419959,21.98918904166094,-1.1195588437454385,-32.53548537964337,-1864.14599666316,5.44776081488024,6
974,32.555763903586126,1037.75,566.5591666666667,1200.0,8.88367971918548,-20.060420281460573,137.45284985979174,21.939467341344045,-1.1539074539119345,-32.569833989809865,-1866.1140270578403,5.453227565976574,6
975,32.589188712522045,1033.2871986699918,568.7202826267664,1203.0,8.17135193456336,-20.405365716028356,137.7110010900562,21.980672019830465,-1.1899010976064293,-32.60582763350436,-1868.1763109308326,5.458956132290442,6
976,32.622613521457964,1029.1045127353266,570.1578073089701,1204.0,7.503734627564695,-20.634815493532084,137.56152301657377,21.956813152482425,-1.2220182456083322,-32.63794478150626,-1870.0164879613387,5.464067735152959,6
977,32.65603833039389,1024.0879492600423,571.4070472163495,1182.5,6.70301837727198,-20.834212291615295,137.11756574990991,21.885951137159648,-1.2595236823241311,-32.67545021822206,-1872.1653911939488,5.470036910799098,6
978,32.68946313932981,1019.707644482125,573.2594319626961,1179.5,6.003858238225928,-21.129879749129127,137.62092996499996,21.966295362608843,-1.293952121860746,-32.70987865775868,-1874.1379954746185,5.475516367134292,6
979,32.72288794826573,1014.8376292412988,574.3081403815348,1144.5,5.2265332105023,-21.29726881475544,137.38859480351766,21.929211302927385,-1.3301436151212886,-32.74607015101922,-1876.2116152927235,5.4812764221845836,6
980,32.75631275720165,1010.423506036986,575.3753629833409,1090.5,4.5219751603747556,-21.46761301236322,137.44805811543387,21.93870250948385,-1.363189586201656,-32.77911612209959,-1878.10500996554,5.486535851831295,6
981,32.78973756613757,1005.432104454685,576.2078341013824,1085.0,3.725275112946636,-21.600487470226515,137.32693130500388,21.91936891469625,-1.4000137680232512,-32.81594030392118,-1880.2148801679398,5.492396602393518,6
982,32.82316237507349,1000.9588685015289,577.0431192660551,1090.0,3.0112818112107775,-21.73381109072429,137.46514784887273,21.941430278671877,-1.4331199820606226,-32.849046517958556,-1882.111726507938,5.497665620004624,6
983,32.856587184009406,996.5032859544551,577.2992511080544,1090.5,2.300106248987809,-21.774693445570723,137.17951384949203,21.89583895184684,-1.4655545189305865,-32.88148105482852,-1883.9700885810485,5.502827736874375,6
984,32.890011992945325,991.8966116420504,577.631190269331,1151.0,1.5648142508058438,-21.827675747469666,137.1034258721686,21.883694207701783,-1.4992293042313165,-32.915155840129245,-1885.8995116547892,5.508187245412543,6
985,32.923436801881245,986.3703864524533,577.4486901143435,1151.5,0.6827486029000279,-21.798546077228405,136.636935508641,21.809235583481875,-1.53948573047113,-32.95541226636906,-1888.2060349766102,5.514594254639824,6
986,32.95686161081717,981.9928098935862,578.2702041990221,1159.0,-0.01597607283761193,-21.929671633734838,137.3915152788818,21.92967745313044,-1.5715248406677034,-32.98745137656564,-1890.0417407702287,5.519693437399876,6
987,32.99028641975309,977.0727029438002,577.9735355337496,1121.0,-0.8012964634359802,-21.882319014275964,137.1866952913081,21.896985214062198,-1.6073984161438981,-33.02332495204183,-1892.0971452410588,5.5254028942632925,6
