method,frame,time_s,x_px,y_px,marker_radius_px,marker_radius_mm,area_px2,x_mm,y_mm,motion_radius_px,motion_radius_mm,theta_rad,theta_unwrapped_rad,theta_unwrapped_deg,rev_float,rev_index
centroid,111,3.70233522446094,983.1216795201371,381.3507569265924,19.273495717603584,3.340288868685355,1167.0,6.087760839171967,21.488675065375478,128.8694961417227,22.33436786883044,1.2947293371148085,-4.988455970064778,-285.8174733715507,0.613176530853668,1
centroid,112,3.73568959585248,987.687815527357,381.93273297857826,19.71840576652941,3.417396213702991,1221.5,6.879117710872675,21.38781281616169,129.6341052056634,22.466882238958135,1.2596089026103154,-5.023576404569271,-287.8297260433238,0.6187661216085932,1
centroid,113,3.7690439672440204,992.0282509347736,383.8537598670544,19.572581536991795,3.392123421582347,1203.5,7.631358419515863,21.05487971331199,129.22057639348813,22.395213574984112,1.223072807550292,-5.0601124996292945,-289.9230900901519,0.6245810217386714,1
centroid,114,3.80239833863556,996.3841973244147,385.7056856187291,19.511499785403828,3.381537345351104,1196.0,8.386287335945838,20.73392252606439,129.05038885566915,22.365718378757386,1.1864408885805195,-5.096744418599067,-292.0219444425851,0.6304111727176525,1
centroid,115,3.8357527100271,1000.9396226415095,387.59203354297694,19.48292943256148,3.376585818499307,1192.5,9.175787938315604,20.406999633292127,129.1039559235055,22.37500208541048,1.148242444074849,-5.134942863104737,-294.21055409672465,0.6364906439791512,1
centroid,116,3.8691070814186403,1004.6113427856548,389.3616902974701,19.535955403674656,3.3857757476982324,1199.0,9.81213362807101,20.100300483068523,129.06002257209556,22.367387997814287,1.116666670688665,-5.166518636490921,-296.01971264661455,0.641516084395512,1
centroid,117,3.90246145281018,1009.4016776677668,391.7384488448845,19.64157789116634,3.4040811773110393,1212.0,10.642346398937438,19.688384542348444,129.13635473338758,22.38061712201792,1.0752455818869422,-5.207939725292644,-298.3929662177899,0.6481084554265546,1
centroid,118,3.93581582420172,1014.0200356799779,394.2223137093454,19.661824858598802,3.407590178528578,1214.5,11.442753864496616,19.257906009567304,129.2538042727473,22.4009722975763,1.0346637254913327,-5.248521581688253,-300.7181353140642,0.6545672584717611,1
centroid,119,3.9691701955932603,1018.0484178941624,396.4859519912711,19.722441048627633,3.418095568302291,1222.0,12.140912645135481,18.865594938102447,129.44798494406606,22.434625742930663,0.9989702846980876,-5.284215022481499,-302.7632188278173,0.6602480460099641,1
centroid,120,4.002524566984801,1021.8104816639299,398.9135194307608,19.69013563619756,3.4124967184039874,1218.0,12.792915785487498,18.44487331007395,129.51992903847312,22.44709437141595,0.9643950033985456,-5.318790303781041,-304.7442365217587,0.6657508729375791,1
centroid,121,4.0358789383763405,1025.4531082529475,401.4930332261522,19.899183360445615,3.448726772181518,1244.0,13.424219272221332,17.99781786441879,129.5532210207092,22.452864203692826,0.9299369909767383,-5.353248316202848,-306.71853520393756,0.6712350359436315,1
centroid,122,4.06923330976788,1029.1852306852306,404.6369096369096,19.714369658460004,3.4166967159546537,1221.0,14.071033280421213,17.452952753634353,129.3562769974282,22.418731841906542,0.8922702437280386,-5.390915063451548,-308.87668084927407,0.6772298849584552,1
centroid,123,4.10258768115942,1032.3325310870437,406.76828453001735,19.919168484856367,3.4521903933941225,1246.5,14.616491802975737,17.08356424545933,129.72770933192436,22.483104766806413,0.8630670987771143,-5.420118208402472,-310.5498978034708,0.6818777098312239,1
centroid,124,4.13594205255096,1035.8215943215941,409.88329238329237,19.714369658460004,3.4166967159546537,1221.0,15.221181230118091,16.543702343362426,129.71339398164235,22.480623773949752,0.8270088222358147,-5.4561764849437715,-312.61588486580285,0.6876165627821462,1
centroid,125,4.1692964239425,1038.8073186959414,412.7429141716567,19.967051170495804,3.4604889399674916,1252.5,15.738637017003992,16.048101391242508,129.69642830471136,22.477683453074253,0.7951334999873024,-5.488051807192284,-314.4422063012621,0.6926896778806442,1
centroid,126,4.202650795334041,1042.4905271828666,416.1427786930258,19.657777133417753,3.4068886674190284,1214.0,16.37697375104475,15.458870989961706,129.94463838538334,22.520700733473824,0.7565675048527145,-5.5266178023268715,-316.651875055196,0.6988276466415716,1
centroid,127,4.2360051667255805,1045.505017629509,419.3592351505289,19.77884855394466,3.4278715510758095,1229.0,16.899414984913975,14.901427033814416,130.0036546593356,22.53092884184827,0.7226524907409774,-5.5605328164386085,-318.5950622259252,0.704225388782486,1
centroid,128,4.26935953811712,1048.583500467977,423.2361278245754,19.919168484856367,3.4521903933941225,1246.5,17.432946737972227,14.229522900078184,129.84275435035096,22.503043214925977,0.6845671097603382,-5.598618197419248,-320.77719381726365,0.7102868654250929,1
centroid,129,4.30271390950866,1051.5242653902405,427.18042813455656,19.975020458847634,3.461870097053004,1253.5,17.94261060379005,13.545936351315852,129.71996723920012,22.48176298498717,0.6466673568211764,-5.63651795035841,-322.9486897052662,0.716318798447322,1
centroid,130,4.3360682809002,1054.3576025744167,430.75395548404396,19.89118368841965,3.447340349302504,1243.0,18.43365617207747,12.9266084513681,129.90811376935898,22.51437065354817,0.6115646547656399,-5.671620652413946,-324.95992638255353,0.7219055669953425,1
centroid,131,4.36942265229174,1056.5110750945435,433.69205834683953,19.819041337834626,3.4348373610459495,1234.0,18.80687441921825,12.417405946983552,130.03537318391776,22.536425978234178,0.5835533182638357,-5.69963198891575,-326.5648577426277,0.7263637096622151,1
centroid,132,4.402777023683281,1058.796552660152,437.96756243213895,19.77080019204319,3.426476689756175,1228.0,19.202970456174302,11.676418483505383,129.67673405136955,22.474270242716432,0.546319590634172,-5.736865716545414,-328.69819319134706,0.7322896414642135,1
centroid,133,4.4361313950748205,1061.3882708419171,441.99807718719956,19.653728574599526,3.4061870118318485,1213.5,19.652141043605027,10.97789011228187,129.88553766620748,22.510457989900633,0.509429829029233,-5.7737554781503535,-330.81182083855384,0.7381608293731211,1
centroid,134,4.46948576646636,1063.5820237110559,445.8577336641853,19.61725394636576,3.3998655952884342,1209.0,20.032340276624172,10.308973183255372,129.99428524023983,22.529305028152496,0.47527233080975423,-5.807912976369832,-332.7689013252556,0.7435971640584038,1
centroid,135,4.5028401378579,1065.5131875414181,450.2572564612326,20.0068658683992,3.467389223868523,1257.5,20.367030212517594,9.546492041181999,129.78690595737976,22.493364131893557,0.4383142841923142,-5.844871022987272,-334.88644141548264,0.7494792198645901,1
centroid,136,4.53619450924944,1067.620099973691,454.47290186792947,20.082296327732614,3.4804620741372525,1267.0,20.732179132460935,8.815878683198752,129.9908768010787,22.528714311680698,0.40206275356238597,-5.8811225536172005,-336.9635011214668,0.7552488301589904,1
centroid,137,4.56954888064098,1069.3035455384208,458.2889152497693,20.062473702896245,3.477026615720201,1264.5,21.0239370244021,8.15452553746548,130.11365891242397,22.549993675103373,0.3700047485751008,-5.913180558604486,-338.8002895068476,0.7603510201183815,1
centroid,138,4.602903252032521,1071.0377133783247,462.44872303824263,20.022769579867926,3.4701454955469013,1259.5,21.324485592079544,7.433589395143507,130.3041118331207,22.583001064127817,0.33542177904118137,-5.947763528138405,-340.78174770417064,0.765855070666501,1
centroid,139,4.6362576234240604,1071.7950765136393,466.38376580172985,19.967051170495804,3.4604889399674916,1252.5,21.455744170570483,6.7516072714402355,129.78456245367482,22.492957979348425,0.30486602372739857,-5.978319283452188,-342.53246352348486,0.7707181701645962,1
centroid,140,4.6696119948156,1073.458416235575,470.76853694123884,19.998909270006028,3.466010266079302,1256.5,21.744017519600227,5.991682738618861,130.13928817942542,22.554435482470957,0.26888254379426785,-6.014302763385318,-344.59416505584693,0.7764451188656021,1
centroid,141,4.70296636620714,1074.4913471778486,475.1970181043663,19.963065333312567,3.459798154664678,1252.0,21.923034745076663,5.224182823133023,130.038066944728,22.53689283382598,0.2339336529650626,-6.049251654214523,-346.5965889990238,0.7820074075966488,1
centroid,142,4.73632073759868,1075.7723220226214,480.0242182302062,19.967051170495804,3.4604889399674916,1252.5,22.14504045061935,4.387580938165554,130.26089232664734,22.575510692972617,0.1955961460012344,-6.087589161178352,-348.7931663451046,0.7881090113357623,1
centroid,143,4.769675108990221,1076.3127688172042,483.82943548387095,19.867165345562018,3.4431777311419416,1240.0,22.23870526568518,3.728098869028684,130.10809582859048,22.549029537238773,0.16609565610169955,-6.117089651077887,-350.4834199099163,0.7928041601269058,1
centroid,144,4.803029480381761,1077.2286634460547,488.0326086956522,19.88318079785697,3.4459533686190045,1242.0,22.397438931775856,2.999647066710023,130.38727890558008,22.597414746546804,0.1331358918744641,-6.150049415305122,-352.37187529388314,0.7980498695268138,1
centroid,145,4.8363838517733,1077.658180853885,492.1827101564571,20.002887964817102,3.4666998135378457,1257.0,22.4718785787036,2.280393127696764,130.328839887678,22.587286682398226,0.10113144395593276,-6.182053863223653,-354.2055950852612,0.8031435356139749,1
centroid,146,4.86973822316484,1077.8010471204188,495.7751376023627,19.879178144409696,3.445259668890059,1241.5,22.496638726359535,1.6577896526998497,130.15776524691267,22.557637742390895,0.07355759447924456,-6.209627712700342,-355.78546028520446,0.8075320500582617,1
centroid,147,4.90309259455638,1077.9068170036287,500.3990409538621,20.232313600583467,3.506461562447853,1286.0,22.514969701119103,0.8564211245825881,130.00551942519246,22.531252024353694,0.03801952427354957,-6.245165782906037,-357.8216417200304,0.8131881095994449,1
centroid,148,4.93644696594792,1077.9052561543579,505.00558882235526,19.967051170495804,3.4604889399674916,1252.5,22.51469919038657,0.058060474618087395,129.910441387008,22.51477405288151,0.00257877511152951,-6.280606532068057,-359.85224706979596,0.8188286800154603,1
centroid,149,4.969801337339461,1077.890545311887,509.7840983392179,20.141647150648858,3.4907481631809425,1274.5,22.512149654792502,-0.770102842610591,129.97127870418205,22.525317766193027,-0.03419498676649343,-6.31738029394608,-361.9592284222258,0.8246814059944323,1
centroid,150,5.003155708731001,1077.8522050059594,514.2954575552907,20.014819303763414,3.4687676334733064,1258.5,22.50550489771321,-1.5519663505535422,130.16535299001242,22.558952773882115,-0.06885041145602971,-6.352035718635616,-363.9448379941697,0.8301969881387208,1
centroid,151,5.03651008012254,1077.6858897343477,518.7344813776532,19.93514215902316,3.4549587903052554,1248.5,22.47668080380743,-2.321293413942656,130.38043944221394,22.596229399390044,-0.10291078957898066,-6.386096096758567,-365.89635390923445,0.8356178656805674,1
centroid,152,5.06986445151408,1077.2731388999866,522.888933280064,19.95907870015583,3.459107231411725,1251.5,22.40514697114117,-3.041301327838453,130.46347177331856,22.610619729789548,-0.1349165805852876,-6.418101887764874,-367.73015065387364,0.8407117455267872,1
centroid,153,5.10321882290562,1076.2684581976112,527.5171009771987,19.77080019204319,3.426476689756175,1228.0,22.231025793753375,-3.8434089095486152,130.176088642226,22.56081336939175,-0.1711926925788707,-6.4543779997584565,-369.80861876824986,0.8464852680667213,1
centroid,154,5.13657319429716,1075.565427266797,531.190345727332,20.165338568935375,3.49485412205552,1277.5,22.109183527724028,-4.480018828714482,130.16282267793267,22.558514245584078,-0.19992464159036827,-6.483109948769955,-371.45483818379375,0.8510580997765654,1
centroid,155,5.169927565688701,1074.307073954984,536.4107717041801,19.899183360445615,3.448726772181518,1244.0,21.89109835926734,-5.384770672166249,130.0770286248925,22.54364528125252,-0.24119149633488243,-6.5243768035144685,-373.8192547944338,0.8576259236950098,1
centroid,156,5.203281937080241,1073.4389040384365,540.9071549149461,20.212638098894843,3.503051601938391,1283.5,21.740635861396633,-6.164038689153301,130.38823226148835,22.597579972625923,-0.27627549435852067,-6.559460801538107,-375.8294198096336,0.8632097154038983,1
centroid,157,5.23663630847178,1071.9775921506232,545.3207372049853,20.002887964817102,3.4666998135378457,1257.0,21.487375949232284,-6.928956481465342,130.26908108633307,22.576929886627333,-0.3119386285642716,-6.595123935743858,-377.8727668838318,0.8688856794988933,1
centroid,158,5.26999067986332,1070.4962876123486,549.7423472710693,20.181117396520943,3.4975887501124756,1279.5,21.230651111515773,-7.695265567362908,130.29973266844337,22.58224211125076,-0.34773178993637294,-6.630917097115959,-379.9235639658839,0.8745823380601492,1
centroid,159,5.30334505125486,1068.6780893042574,554.391225337487,20.216574731145414,3.503733859536045,1284.0,20.915539226335923,-8.500962462449106,130.2701520280358,22.57711549149637,-0.3860478235936757,-6.669233130773262,-382.1189109821285,0.8806805242163841,1
centroid,160,5.3366994226464,1067.1194345356057,558.7485797331219,20.038660669337457,3.47289957970704,1261.5,20.645408822898254,-9.256135400348633,130.54878247703616,22.625404924866917,-0.42147151491840784,-6.704656822097994,-384.1485389898099,0.8863183797932768,1
centroid,161,5.370053794037941,1065.329296875,562.6298177083333,20.185060176161283,3.4982720731140358,1280.0,20.335160127552637,-9.928792618077768,130.57309826007813,22.629619092375425,-0.45420948481851453,-6.737394791998101,-386.02428649491236,0.8915287895296725,1
centroid,162,5.4034081654294805,1063.1195067558704,566.6809654991473,20.11001517643649,3.4852660268365945,1270.5,19.952181479298513,-10.630896900006011,130.44629508072862,22.607642837797577,-0.48955663318482523,-6.772741940364411,-388.04952891412466,0.8971544629163734,1
centroid,163,5.43676253682102,1061.096974501255,570.3676839741048,20.038660669337457,3.47289957970704,1261.5,19.601656484993615,-11.26984194994988,130.46272533567563,22.61049036470776,-0.5217917011482031,-6.804977008327789,-389.8964622607436,0.9022848333236482,1
centroid,164,5.47011690821256,1058.7130818619582,574.5072231139646,19.915173064399998,3.4514979472145773,1246.0,19.18850413505892,-11.987265333489585,130.546777097854,22.625057372671,-0.5583913079415864,-6.8415766151211725,-391.9934652618428,0.9081098416600348,1
centroid,165,5.5034712796041,1056.2327267932487,578.0696202531645,20.0585068271871,3.476339116629799,1264.0,18.7586338848567,-12.604664257081716,130.40269449328528,22.6000864215128,-0.5916440449398568,-6.874829352119443,-393.8987067491022,0.9134021791246444,1
centroid,166,5.53682565099564,1053.475357710652,582.295707472178,20.010842981224172,3.4680784971531113,1258.0,18.280754345596836,-13.33708728519233,130.56853620558738,22.6288284428712,-0.6302970906502194,-6.913482397829806,-396.1133631336322,0.9195540024150056,1
centroid,167,5.570180022387181,1051.2090981644055,585.8986432561852,19.971036212182124,3.4611795874027624,1253.0,17.887988982904247,-13.961511959898083,130.9301254180959,22.691495456643683,-0.6627348824331079,-6.9459201896126945,-397.9719116995159,0.924716637320238,1
centroid,168,5.6035343937787205,1048.0857142857142,589.5099932930918,19.887182645698207,3.446646928728396,1242.5,17.346675432135406,-14.587394908479531,130.7768662882036,22.664934122202617,-0.6992066995933897,-6.982392006772976,-400.06159289397283,0.9305213073048406,1
centroid,169,5.63688876517026,1045.2245270711023,592.538812785388,20.165338568935375,3.49485412205552,1277.5,16.850803176047286,-15.112319508749819,130.60268593108447,22.63474693060264,-0.7310614078890393,-7.014246715068626,-401.88673323693394,0.9355911415908436,1
